Start,End,Distance_km,Base_Time,Traffic,Weather_Impact,Time_Minutes,Checkpoints
Delhi,Bhopal,765,780,1.112721873,1.064614593,867.841052,Noida
Delhi,Visakhapatnam,1819,1985,1.133806803,1.079183425,2256.834353,Jabalpur
Delhi,Patna,1040,1486,1.207697292,1.013185249,1630.676339,Varanasi
Delhi,Vadodara,975,930,1.272663818,0.938274091,967.7649279,Udaipur
Bangalore,Mumbai,982,1080,1.435433023,0.961523268,1219.31445,Lonavala
Bangalore,Delhi,2129,2040,1.373828619,0.926360433,2172.356117,Hyderabad
Bangalore,Hyderabad,576,580,1.251691434,1.177934827,751.9846562,Bhopal
Bangalore,Ahmedabad,1561,1569,1.280779441,1.114134736,1944.407079,Mumbai
Bangalore,Chennai,325,424,1.451451646,1.048627088,524.9072758,Karnataka
Bangalore,Kolkata,1875,1980,1.438580917,0.938246599,2183.633933,Tirupathi
Bangalore,Surat,1326,1356,1.190940393,1.027079059,1499.089745,Ahmedabad
Bangalore,Pune,840,900,1.394577694,1.180310104,1229.939748,Kolhapur
Bangalore,Jaipur,1920,1918,1.101852809,1.000049752,1996.240787,Pune
Bangalore,Lucknow,1876,1933,1.352905715,0.903928337,1993.945417,Hampi
Bangalore,Kanpur,1830,1836,1.349990395,1.013317784,2120.907507,Chattarpur
Bangalore,Nagpur,1094,1461,1.458972164,1.05797354,1829.472531,Kurnool
Bangalore,Indore,1356,1366,1.197268876,1.11668008,1645.749382,Nashik
Bangalore,Bhopal,1444,1428,1.44738719,1.046229359,1761.376888,Pachmarhi
Bangalore,Visakhapatnam,1004,1025,1.465719523,0.935325325,1137.304156,Bhopal
Bangalore,Patna,2055,2067,1.170148511,1.174323584,2592.529268,Hyderabad
Bangalore,Vadodara,1451,1486,1.293501977,0.980973367,1628.864658,Surat
Bangalore,Ghaziabad,2147,2062,1.283872605,0.922780023,2118.830391,Mumbai
Hyderabad,Mumbai,708,816,1.354892632,1.19417304,1112.774569,Pune
Hyderabad,Delhi,1706,1570,1.418136735,1.123519364,2058.950205,Alwar
Hyderabad,Bangalore,575,585,1.308067244,1.028045117,675.5158375,Bengaluru
Hyderabad,Ahmedabad,1181,1260,1.208674788,1.019486215,1391.77413,Vadodra
Hyderabad,Chennai,630,696,1.479984474,1.135903504,942.376986,Nellore
Hyderabad,Surat,947,1523,1.314789769,1.07788198,1848.319604,Nashik
Hyderabad,Pune,560,654,1.102032856,1.108714288,754.692719,Solapur
Hyderabad,Jaipur,1425,1500,1.447264322,0.97358566,1721.648568,Bhopal
Hyderabad,Lucknow,1280,1408,1.234047542,1.123052477,1729.293696,Nagpur
Hyderabad,Kanpur,1233,828,1.404411161,1.062379974,1021.94683,Nanded
Hyderabad,Nagpur,497,525,1.278383323,1.094272093,638.4645401,Dharni
Hyderabad,Indore,801,981,1.430368306,0.989512329,1137.816997,Nanded
Hyderabad,Thane,713,822,1.191981842,0.963931411,853.1984692,Pune
Hyderabad,Bhopal,847,892,1.113010472,1.176254354,1096.647972,Nagpur
Hyderabad,Visakhapatnam,620,674,1.28208806,0.903486162,677.660646,Hyderabad
Hyderabad,Patna,1458,1560,1.292942553,0.963104874,1678.495469,Nanded
Hyderabad,Vadodara,1071,1174,1.166993033,0.931370352,1166.466789,Surat
Hyderabad,Ghaziabad,1702,1560,1.338990345,1.135149766,2010.951837,Prayagraj
Ahmedabad,Mumbai,656,774,1.164669018,0.906258342,747.6463917,Surat
Ahmedabad,Delhi,915,906,1.301937953,1.062990157,1079.383925,Jaipur
Ahmedabad,Bangalore,1563,1620,1.393245209,0.939470306,1761.340439,Hosapete
Ahmedabad,Hyderabad,1185,1255,1.443194502,0.902709121,1333.737958,Shirdi
Ahmedabad,Chennai,1825.2,1920,1.251743436,1.081661447,2285.917276,Hyderabad
Ahmedabad,Kolkata,2073,2160,1.172004175,0.926566675,2139.082581,Ujjain
Ahmedabad,Surat,263.3,296,1.111989436,0.992378982,306.9026766,Vadodra
Ahmedabad,Pune,660,780,1.112154824,1.179284609,961.1078818,Mumbai
Ahmedabad,Jaipur,659,645,1.360204659,1.129557259,833.5373532,Pushkar
Ahmedabad,Lucknow,1170,1161,1.255423241,1.034608087,1323.903703,Gwalior
Ahmedabad,Kanpur,1083,1027,1.259529112,1.074051711,1217.560657,Udaipur
Ahmedabad,Nagpur,835,960,1.240649075,0.930426249,979.1891861,Indore
Ahmedabad,Indore,389,431,1.383618505,0.932063077,463.3619516,Godhra
Ahmedabad,Thane,519,609,1.264411388,1.151958391,775.7410075,Vadodra
Ahmedabad,Bhopal,579,628,1.171378386,0.993681536,666.8102437,Ujjain
Ahmedabad,Visakhapatnam,1813,1860,1.427482823,1.080965823,2354.394606,Hyderabad
Ahmedabad,Patna,1662,1620,1.193484833,1.062003574,1853.597856,Lucknow
Ahmedabad,Vadodara,111,127,1.483050114,0.952590883,144.3546182,Anand
Ahmedabad,Ghaziabad,994,951,1.349434275,0.92673733,1004.513573,Jaipur
Chennai,Mumbai,1307,1380,1.211881415,1.182716106,1770.476977,Bengaluru
Chennai,Delhi,2334,2280,1.229011191,0.906868147,2257.06623,Nagpur
Chennai,Bangalore,325,427,1.366522754,0.936528573,458.5263433,Mahabalipuram
Chennai,Hyderabad,631,703,1.401701418,1.085849325,886.0079199,Nellore
Chennai,Ahmedabad,1820,1860,1.270433354,0.939213113,1935.908337,Hyderabad
Chennai,Kolkata,1669,1800,1.229400158,1.15029101,2260.515214,Nellore
Chennai,Surat,1585,1680,1.443826093,1.017718116,2013.302018,Hyderabad
Chennai,Pune,1198,1270,1.354667873,1.084180075,1572.246807,Hyderabad
Chennai,Jaipur,2051,2100,1.239881292,1.132396059,2606.209853,Bhopal
Chennai,Lucknow,1906,1980,1.409853512,1.093171276,2519.326875,Nagpur
Chennai,Kanpur,1860,1860,1.165473521,0.982137392,1947.688742,Khajuraho
Chennai,Nagpur,1125,1108,1.32312529,0.954178379,1193.876698,Hyderabad
Chennai,Indore,1440,1560,1.326008797,1.106665591,1951.526738,Tirupathi
Chennai,Thane,1317,1395,1.34639418,0.95640742,1519.050383,Pune
Chennai,Bhopal,1474,1500,1.300820085,0.937414217,1575.31714,Nagpur
Chennai,Visakhapatnam,798,810,1.141654943,0.967631627,828.192234,Hampi
Chennai,Patna,2085,2100,1.135440172,0.966183586,2138.90799,Allahabad
Chennai,Vadodara,1680,1800,1.109676706,1.149509113,2159.889952,Nashik
Chennai,Ghaziabad,2330,2160,1.298584461,1.031055211,2493.067759,Nagpur
Kolkata,Mumbai,1882,1920,1.462501832,0.97486386,2218.011626,Nagpur
Kolkata,Delhi,1610,1560,1.365515874,1.18901833,2126.062161,Lucknow
Kolkata,Bangalore,1875,1980,1.343410909,1.004851912,2262.907856,Vishakapatnam
Kolkata,Hyderabad,1492,1620,1.190458821,1.154075618,2012.035416,Nellore
Kolkata,Ahmedabad,2001,2100,1.44885428,1.063454328,2634.216351,Bhopal
Kolkata,Chennai,1670,1740,1.248773067,1.035509046,1981.080046,Puri
Kolkata,Surat,1945,2100,1.462457302,0.983071346,2446.337785,Nagpur
Kolkata,Pune,1871,1980,1.493644128,1.100376,2608.954248,Nagpur
Kolkata,Jaipur,1652,1680,1.225740045,1.04135037,1907.438672,Patna
Kolkata,Lucknow,1072,1126,1.360459034,1.08627857,1399.507809,Patna
Kolkata,Kanpur,1003,1185,1.236152037,1.159915954,1504.336834,Varanasi
Kolkata,Nagpur,1118,1362,1.144395788,1.034116663,1489.81757,Raipur
Kolkata,Indore,1612,1740,1.435784364,1.194539608,2440.80985,Dhanbad
Kolkata,Thane,1863,1920,1.392098459,1.079642489,2398.028067,Nagpur
Kolkata,Bhopal,1423,1560,1.339591403,0.934479899,1655.809639,Varanasi
Kolkata,Visakhapatnam,887,987,1.278098445,1.136640679,1246.659843,Bhubaneshwar
Kolkata,Patna,584,688,1.462952066,0.971656998,792.2933998,Durgapur
Kolkata,Vadodara,1950,2100,1.328819457,1.053800318,2504.049108,Ujjain
Kolkata,Ghaziabad,1606,1560,1.166081576,1.016961706,1691.85299,Lucknow
Surat,Mumbai,286,375,1.202677691,1.099587631,445.7746439,Vapi
Surat,Delhi,1131,1110,1.300861444,0.941661398,1171.033618,Jaipur
Surat,Bangalore,1326,1394,1.286643114,1.145016961,1779.164224,Nashik
Surat,Hyderabad,947,1003,1.110968124,1.017892268,1066.262927,Shirdi
Surat,Ahmedabad,274,282,1.312434138,1.152517009,365.6274588,Vadodra
Surat,Chennai,1588,1620,1.15882474,1.046355359,1802.784934,Hyderabad
Surat,Kolkata,1950,2100,1.404760725,1.150094989,2806.230633,Nagpur
Surat,Pune,421,551,1.412955332,1.120373377,719.2969116,Virar
Surat,Jaipur,921,909,1.115192625,1.123758012,1068.563557,Ahmedabad
Surat,Lucknow,1267,1303,1.342302121,1.175620413,1741.573327,Bhopal
Surat,Kanpur,1180,1187,1.304172996,1.087977753,1448.556796,Bhopal
Surat,Nagpur,833,739,1.100927019,0.913248581,702.136584,Dhule
Surat,Indore,490,543,1.222454936,1.064739101,629.5985568,Vadodra
Surat,Thane,274,361,1.184444988,1.15902023,449.2754812,Vapi
Surat,Bhopal,681,748,1.428572797,1.066397204,934.4081353,Ujjain
Surat,Visakhapatnam,1576,1620,1.260978655,0.930824476,1665.351258,Hyderabad
Surat,Patna,1792,1740,1.463977258,1.013195416,2090.149367,Nagpur
Surat,Ghaziabad,1148,1129,1.288912722,1.164047021,1466.085777,Jaipur
Jaipur,Mumbai,1186,1203,1.12835663,0.993858948,1256.998221,Ahmedabad
Jaipur,Bangalore,1920,1920,1.127001019,1.055610298,2129.732604,Indore
Jaipur,Hyderabad,1425,1500,1.362702425,1.1905612,2044.933461,Ajmer
Jaipur,Ahmedabad,669,646,1.310302488,0.97485731,707.9239899,Udaipur
Jaipur,Chennai,2055,2100,1.201240616,1.035076274,2348.63166,Hyderabad
Jaipur,Kolkata,1515,1560,1.273761328,1.117034345,1933.393281,Agra
Jaipur,Surat,919,900,1.241944332,1.027431459,1014.177552,Ahmedabad
Jaipur,Pune,1174,1273,1.182486962,1.139915629,1557.036247,Nashik
Jaipur,Lucknow,577,526,1.277567782,0.906573999,529.8020819,Agra
Jaipur,Kanpur,518,516,1.388226219,1.147946427,684.3251791,Agra
Jaipur,Nagpur,929,973,1.423729759,1.13590732,1292.566685,Bhopal
Jaipur,Indore,551,569,1.399342341,1.03176318,680.8505317,Ujjain
Jaipur,Thane,1128,1208,1.107651587,0.949724453,1196.669191,Surat
Jaipur,Bhopal,579,610,1.271577733,1.062271501,718.3770014,Kota
Jaipur,Visakhapatnam,1710,1980,1.37155909,1.131896016,2574.242585,Gwalior
Jaipur,Patna,1085,1020,1.416623281,1.035388234,1232.093671,Lucknow
Jaipur,Vadodara,766,741,1.492682937,1.035143571,918.2046673,Ahmedabad
Lucknow,Mumbai,1379,1440,1.256302061,0.947603662,1504.44399,Indore
Lucknow,Delhi,533,420,1.175168152,0.923091501,414.8633975,Gwalior
Lucknow,Bangalore,1875,1920,1.205854011,1.098590683,2282.976773,Hyderabad
Lucknow,Hyderabad,1280,1392,1.229210938,1.169375756,1777.012224,Khajuraho
Lucknow,Ahmedabad,1168,1183,1.443209308,1.199288489,1670.281033,Udaipur
Lucknow,Chennai,1910,1980,1.475365498,1.024444536,2414.092766,Hyderabad
Lucknow,Kolkata,1008,1120,1.277223745,1.048244301,1304.221616,Varanasi
Lucknow,Surat,1260,1303,1.489699062,0.920940196,1435.037702,Gwalior
Lucknow,Pune,1541,1500,1.2814316,1.036461733,1729.70845,Nashik
Lucknow,Jaipur,575,531,1.346525797,0.973885806,588.8133833,Agra
Lucknow,Nagpur,781,890,1.275896195,0.983510544,971.923851,Khajuraho
Lucknow,Indore,790,827,1.162392345,1.043548835,919.073691,Bhopal
Lucknow,Thane,1360,1440,1.366884935,1.133114786,1871.141593,Mumbai
Lucknow,Bhopal,718,756,1.419887165,0.936969773,827.3198347,Khajuraho
Lucknow,Visakhapatnam,1382,1800,1.166120914,1.156278237,2219.599865,Allahabad
Lucknow,Patna,503,505,1.495408659,0.907571204,549.1464219,Azamgarh
Lucknow,Vadodara,1111,1127,1.116023648,0.987438274,1164.489374,Indore
Lucknow,Ghaziabad,530,428,1.168283345,0.909139106,415.3039338,Agra
Kanpur,Mumbai,1293,1351,1.234402824,1.039704763,1536.341874,Indore
Kanpur,Delhi,474,420,1.227219829,1.124827802,515.3656512,Noida
Kanpur,Bangalore,1827,1825,1.439243694,1.184148439,2540.765607,Nanded
Kanpur,Hyderabad,1232,1281,1.20441941,1.003016011,1389.923926,Bhopal
Kanpur,Ahmedabad,1082,1043,1.401547233,1.073367334,1299.338535,Udaipur
Kanpur,Chennai,1861,1889,1.276023219,1.118913572,2346.99187,Gwalior
Kanpur,Kolkata,1003,1184,1.142341294,1.161905818,1454.023856,Varanasi
Kanpur,Pune,1320,1400,1.187303949,1.19682953,1801.097044,Indore
Kanpur,Jaipur,516,526,1.252396509,1.142521722,661.6391569,Agra
Kanpur,Nagpur,732,781,1.241959073,1.023951755,877.1048007,Jabalpur
Kanpur,Indore,704,709,1.120085773,1.039383951,772.3208191,Jhansi
Kanpur,Thane,1274,1316,1.43768493,1.045206172,1616.304052,Indore
Kanpur,Bhopal,631,629,1.276229411,0.939721384,656.3947475,Jhansi
Kanpur,Visakhapatnam,1340,1730,1.318583417,1.025158026,1999.529441,Raipur
Kanpur,Patna,587,600,1.205806322,0.983967796,638.9823079,Lucknow
Kanpur,Vadodara,1027,995,1.210095672,1.112831659,1200.320345,Jhansi
Indore,Mumbai,588,676,1.205788727,1.051064094,769.0060747,Nashik
Indore,Delhi,762,693,1.309360548,0.968031788,753.8593472,Kota
Indore,Bangalore,1359,1383,1.32954634,1.069805527,1674.571978,Vijaypura
Indore,Hyderabad,805,947,1.150777766,0.936985134,940.8404697,Nanded
Indore,Ahmedabad,390,462,1.116571236,1.190340821,575.580215,Godhra
Indore,Chennai,1447,1587,1.351098166,1.094237382,1980.435197,Hyderabad
Indore,Kolkata,1617,1715,1.248848086,1.056565298,1992.375523,Dhanbad
Indore,Surat,446,525,1.15102807,1.022725545,569.3675668,Sendhwa
Indore,Pune,613,732,1.289211001,0.912994582,745.625311,Nashik
Indore,Jaipur,554,566,1.298495689,0.985687797,624.5115067,Kota
Indore,Lucknow,795,838,1.109025805,1.158499465,1013.160436,Kanpur
Indore,Kanpur,706,711,1.346168312,0.924472478,748.314495,Khajuraho
Indore,Nagpur,450,529,1.454365598,1.144823713,715.6794011,Betul
Indore,Thane,568,649,1.403216168,1.128001663,850.14656,Nashik
Indore,Bhopal,193,180,1.301782377,0.993656921,200.4487524,Dewas
Indore,Visakhapatnam,1230,1516,1.143605446,0.974561946,1562.303047,Nagpur
Indore,Patna,1186,1268,1.192511971,0.973071338,1328.867158,Varanasi
Indore,Vadodara,337,348,1.382016363,1.122593319,450.3582582,Dahod
Indore,Ghaziabad,780,709,1.22314965,1.043160024,805.6170903,Ujjain
